lat,lng,province,province_id,region,region_id,date,month,season,hazard_type,hazard_type_id,base_flood_risk,base_landslide_risk,base_storm_risk,weather_avg_temp,weather_max_temp,weather_min_temp,weather_total_precip_30d,weather_max_daily_precip,weather_avg_wind,weather_max_wind,weather_days_with_rain,weather_days_heavy_rain,risk_level
10.768021,105.988692,Đồng Tháp,55,south,3,2020-09-17,9,2,landslide,1,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.706376,104.023754,Sơn La,6,north,0,2022-07-31,7,2,storm,2,3,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.741115,105.448165,Hà Nam,22,north,0,2020-04-28,4,0,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.041203,106.226898,Hưng Yên,20,north,0,2023-10-29,10,2,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
19.233561,105.008525,Nghệ An,26,central,1,2022-07-20,7,2,landslide,1,5,4,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
21.373279,105.36317,Yên Bái,4,north,0,2022-02-22,2,0,storm,2,4,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.035856,106.520132,Hải Dương,19,north,0,2023-01-13,1,0,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.465804,106.206861,Long An,50,south,3,2022-07-13,7,2,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
20.850122,105.492606,Hà Nội,0,north,0,2020-12-13,12,1,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.770793,106.706119,Hải Phòng,1,north,0,2023-08-17,8,2,flood,0,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
21.369163,105.848351,Hà Nội,0,north,0,2020-03-04,3,0,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.467012,106.870417,Lạng Sơn,10,north,0,2022-11-26,11,1,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.428262,106.307352,Bắc Giang,17,north,0,2023-03-24,3,0,landslide,1,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.678571,106.499776,Cao Bằng,11,north,0,2020-07-09,7,2,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.410749,106.758159,Trà Vinh,53,south,3,2023-04-24,4,0,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
9.255196,106.321282,Sóc Trăng,60,south,3,2022-06-20,6,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
13.419238,109.207131,Bình Định,34,central,1,2023-09-14,9,2,landslide,1,4,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
13.206415,108.63923,Phú Yên,35,central,1,2022-10-28,10,2,landslide,1,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
11.692572,108.904341,Lâm Đồng,43,highlands,2,2021-06-29,6,2,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.206064,106.429143,Vĩnh Long,54,south,3,2022-12-30,12,1,landslide,1,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.782995,106.164826,Tiền Giang,51,south,3,2023-10-29,10,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
21.206159,105.674868,Phú Thọ,15,north,0,2022-05-23,5,1,flood,0,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.950853,105.557742,Phú Thọ,15,north,0,2021-11-02,11,1,landslide,1,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
19.86125,105.696233,Thanh Hóa,25,central,1,2021-01-26,1,0,flood,0,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
19.33482,105.740162,Thanh Hóa,25,central,1,2020-08-18,8,2,landslide,1,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
15.671997,108.814781,Quảng Nam,32,central,1,2023-03-21,3,0,flood,0,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.902347,105.835701,Đồng Tháp,55,south,3,2021-12-29,12,1,landslide,1,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.744738,105.833331,Hưng Yên,20,north,0,2020-01-18,1,0,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.79733,107.082298,Quảng Ninh,2,north,0,2020-10-20,10,2,flood,0,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.635148,106.696453,Đồng Nai,48,south,3,2022-11-25,11,1,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
13.490749,108.471349,Gia Lai,40,highlands,2,2023-08-08,8,2,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.615372,105.777145,Nam Định,23,north,0,2020-09-02,9,2,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.333318,103.286211,Lai Châu,7,north,0,2020-07-14,7,2,landslide,1,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
20.963969,105.72475,Bắc Giang,17,north,0,2020-10-12,10,2,landslide,1,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.18351,105.840366,Hưng Yên,20,north,0,2023-01-12,1,0,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.466504,103.404008,Điện Biên,5,north,0,2023-02-07,2,0,storm,2,3,4,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.503304,106.239442,Cao Bằng,11,north,0,2021-06-08,6,2,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.126581,106.725854,Bà Rịa-Vũng Tàu,49,south,3,2023-11-09,11,1,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.395528,106.144727,Bến Tre,52,south,3,2020-02-11,2,0,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
9.671933,106.226548,Cần Thơ,58,south,3,2020-11-02,11,1,landslide,1,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.802834,105.713595,Nam Định,23,north,0,2020-01-10,1,0,storm,2,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.522809,106.338701,TP.HCM,44,south,3,2022-07-20,7,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
20.927865,106.315145,Thái Bình,21,north,0,2020-10-31,10,2,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.612493,106.267698,Bình Phước,45,south,3,2022-07-12,7,2,landslide,1,2,2,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
22.152692,103.998842,Lào Cai,3,north,0,2023-10-17,10,2,landslide,1,4,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
9.505487,104.714837,Cà Mau,62,south,3,2021-08-21,8,2,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
9.70247,106.66187,Trà Vinh,53,south,3,2021-07-29,7,2,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.662411,105.778434,Đồng Tháp,55,south,3,2022-05-30,5,1,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
20.889858,103.650772,Sơn La,6,north,0,2021-03-29,3,0,landslide,1,3,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.546371,105.634464,Ninh Bình,24,north,0,2022-03-01,3,0,storm,2,4,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.166812,105.468082,Vĩnh Phúc,16,north,0,2022-12-05,12,1,flood,0,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.779576,107.162564,Lạng Sơn,10,north,0,2021-02-04,2,0,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.927164,106.878291,Long An,50,south,3,2023-01-12,1,0,storm,2,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.536169,104.669725,Hà Giang,14,north,0,2023-03-25,3,0,storm,2,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
12.031231,109.484789,Khánh Hòa,36,central,1,2023-01-09,1,0,flood,0,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.786264,106.467045,Hải Phòng,1,north,0,2023-12-03,12,1,flood,0,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
15.394513,108.824038,Quảng Ngãi,33,central,1,2022-12-02,12,1,landslide,1,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.027442,105.69113,Sóc Trăng,60,south,3,2020-05-23,5,1,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.133416,105.073835,An Giang,56,south,3,2022-09-10,9,2,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
10.759146,105.215863,An Giang,56,south,3,2021-01-02,1,0,landslide,1,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.859268,104.971178,An Giang,56,south,3,2020-01-11,1,0,landslide,1,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.27476,107.18688,Bà Rịa-Vũng Tàu,49,south,3,2021-07-29,7,2,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
10.149086,105.997491,Tiền Giang,51,south,3,2020-12-10,12,1,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
22.187757,105.617829,Bắc Kạn,12,north,0,2022-07-01,7,2,flood,0,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
9.855432,105.39244,Hậu Giang,59,south,3,2020-12-20,12,1,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
10.221066,107.626497,Bà Rịa-Vũng Tàu,49,south,3,2023-11-13,11,1,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
11.09075,109.229846,Ninh Thuận,37,central,1,2021-06-21,6,2,landslide,1,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.765644,107.015444,Quảng Ninh,2,north,0,2021-04-02,4,0,storm,2,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.976328,106.084862,Bắc Ninh,18,north,0,2023-05-28,5,1,landslide,1,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
12.783129,109.330333,Phú Yên,35,central,1,2023-01-08,1,0,flood,0,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.846061,105.722334,Thái Nguyên,9,north,0,2021-03-18,3,0,storm,2,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
13.733197,107.63959,Gia Lai,40,highlands,2,2022-09-07,9,2,landslide,1,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.146208,106.732405,Trà Vinh,53,south,3,2023-12-17,12,1,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
19.827095,106.183594,Thanh Hóa,25,central,1,2022-03-03,3,0,landslide,1,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
14.888976,109.1893,Quảng Ngãi,33,central,1,2022-08-16,8,2,landslide,1,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
11.066293,106.498855,Bình Dương,47,south,3,2021-01-14,1,0,flood,0,3,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
18.450425,105.911044,Hà Tĩnh,27,central,1,2021-04-12,4,0,storm,2,5,3,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
14.171766,107.770641,Gia Lai,40,highlands,2,2020-01-01,1,0,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
15.15915,108.90048,Quảng Nam,32,central,1,2022-12-24,12,1,storm,2,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
21.809545,104.872083,Tuyên Quang,13,north,0,2023-04-14,4,0,landslide,1,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.066292,105.805893,Đồng Tháp,55,south,3,2021-10-03,10,2,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
20.384256,106.179616,Hưng Yên,20,north,0,2022-05-15,5,1,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
14.124087,107.745304,Gia Lai,40,highlands,2,2021-04-28,4,0,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.072191,106.337981,Trà Vinh,53,south,3,2023-05-26,5,1,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.066114,106.679802,Thái Bình,21,north,0,2022-11-15,11,1,landslide,1,4,1,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
9.430127,105.540282,Hậu Giang,59,south,3,2023-03-13,3,0,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
21.692772,105.396728,Yên Bái,4,north,0,2023-11-14,11,1,landslide,1,4,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
11.72126,108.104614,Lâm Đồng,43,highlands,2,2023-04-06,4,0,landslide,1,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.59353,106.612063,Bến Tre,52,south,3,2022-09-12,9,2,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.767929,107.543014,Quảng Ninh,2,north,0,2021-03-03,3,0,flood,0,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.464017,105.950476,Cần Thơ,58,south,3,2022-05-18,5,1,landslide,1,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.240688,105.873456,Tây Ninh,46,south,3,2020-12-15,12,1,storm,2,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.023821,106.087178,Hà Nam,22,north,0,2021-04-15,4,0,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
16.190627,107.740892,Thừa Thiên Huế,30,central,1,2021-05-15,5,1,storm,2,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
11.042694,107.040805,TP.HCM,44,south,3,2021-12-31,12,1,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.901001,106.840749,Long An,50,south,3,2020-02-25,2,0,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
15.238758,108.189888,Quảng Nam,32,central,1,2020-11-25,11,1,landslide,1,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
16.373014,107.999073,Đà Nẵng,31,central,1,2023-03-07,3,0,flood,0,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
22.743238,106.170427,Cao Bằng,11,north,0,2021-07-13,7,2,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
12.604703,108.573745,Khánh Hòa,36,central,1,2022-03-09,3,0,landslide,1,4,2,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
13.791177,108.294547,Gia Lai,40,highlands,2,2020-08-19,8,2,storm,2,3,3,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.118695,106.723344,Trà Vinh,53,south,3,2020-12-28,12,1,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.706051,106.368647,Bắc Ninh,18,north,0,2020-10-18,10,2,landslide,1,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.873367,103.821668,Lào Cai,3,north,0,2021-11-11,11,1,flood,0,4,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
11.488301,105.621594,Tây Ninh,46,south,3,2022-10-29,10,2,landslide,1,2,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.751456,107.16741,Bình Phước,45,south,3,2020-02-18,2,0,storm,2,2,2,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.592342,106.070322,Ninh Bình,24,north,0,2020-08-07,8,2,storm,2,4,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.706339,107.334489,Quảng Ninh,2,north,0,2020-03-07,3,0,storm,2,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
14.832311,107.589516,Kon Tum,39,highlands,2,2020-03-08,3,0,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.117166,105.88086,Thanh Hóa,25,central,1,2023-08-01,8,2,storm,2,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
21.277724,102.537084,Điện Biên,5,north,0,2022-12-18,12,1,storm,2,3,4,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.423101,103.867989,Lai Châu,7,north,0,2021-02-01,2,0,flood,0,4,5,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
11.167379,106.593229,TP.HCM,44,south,3,2021-10-09,10,2,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.78069,108.041311,Lâm Đồng,43,highlands,2,2021-06-11,6,2,flood,0,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
14.246634,107.983708,Kon Tum,39,highlands,2,2020-05-13,5,1,flood,0,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
15.581807,108.318148,Quảng Ngãi,33,central,1,2021-01-08,1,0,flood,0,5,3,4,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
22.998124,106.524076,Cao Bằng,11,north,0,2023-09-25,9,2,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
21.185957,103.180522,Điện Biên,5,north,0,2022-02-28,2,0,landslide,1,3,4,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
11.307482,108.572869,Ninh Thuận,37,central,1,2020-02-19,2,0,landslide,1,3,2,3,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.07254,105.644321,Hưng Yên,20,north,0,2020-12-24,12,1,landslide,1,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.309507,103.925554,Sơn La,6,north,0,2023-01-24,1,0,flood,0,3,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
20.998964,105.924555,Bắc Ninh,18,north,0,2022-11-16,11,1,storm,2,2,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
9.858862,106.733042,Trà Vinh,53,south,3,2021-11-05,11,1,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
20.811098,105.827052,Hưng Yên,20,north,0,2022-12-10,12,1,flood,0,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
8.899676,105.361211,Bạc Liêu,61,south,3,2023-01-03,1,0,flood,0,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
10.339122,105.974763,Tiền Giang,51,south,3,2023-05-20,5,1,landslide,1,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.585107,105.311043,An Giang,56,south,3,2022-07-01,7,2,flood,0,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
10.531939,105.87923,Vĩnh Long,54,south,3,2022-04-05,4,0,storm,2,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
11.431649,106.661153,Bình Dương,47,south,3,2020-04-18,4,0,storm,2,3,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
12.178874,107.903957,Đắk Nông,42,highlands,2,2022-03-25,3,0,landslide,1,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
22.737309,103.486572,Lào Cai,3,north,0,2020-08-27,8,2,storm,2,4,5,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.511638,106.023398,Hưng Yên,20,north,0,2020-10-31,10,2,storm,2,3,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
8.835665,105.590937,Cà Mau,62,south,3,2023-08-02,8,2,storm,2,4,1,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
10.888693,105.439202,An Giang,56,south,3,2021-01-10,1,0,landslide,1,5,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.559229,106.817297,Long An,50,south,3,2021-10-20,10,2,landslide,1,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
21.489035,105.039586,Phú Thọ,15,north,0,2023-07-26,7,2,landslide,1,3,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
22.059829,104.45303,Yên Bái,4,north,0,2020-11-30,11,1,flood,0,4,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
20.596744,105.475237,Ninh Bình,24,north,0,2021-05-20,5,1,flood,0,4,2,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,4
22.605758,106.57337,Cao Bằng,11,north,0,2023-04-06,4,0,flood,0,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
10.010109,105.902141,Cần Thơ,58,south,3,2023-07-27,7,2,flood,0,4,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,5
11.790928,106.293959,Bình Dương,47,south,3,2020-03-29,3,0,flood,0,3,1,1,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,1
22.404084,106.004323,Bắc Kạn,12,north,0,2023-03-21,3,0,landslide,1,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
22.254532,105.8183,Bắc Kạn,12,north,0,2020-12-31,12,1,landslide,1,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
16.478914,107.966719,Thừa Thiên Huế,30,central,1,2022-01-10,1,0,landslide,1,5,4,5,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,2
12.280646,108.182879,Lâm Đồng,43,highlands,2,2020-06-06,6,2,storm,2,3,4,2,25.0,30.0,20.0,100.0,20.0,10.0,20.0,10,1,3
